	idno,univ,year,date,title,count	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
1496	cu3430,CUHK,2006,2006-10-10,Nethersole Nursing Practice Research Unit Opened Today          ,1	0.11761441826820375	0.0	0.0	0.0	0.8656787276268005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1497	cu0592,CUHK,2007,2007-11-12,Former Governor General of Canada The Right Honourable Adrienne Clarkson Lectured at Chinese University ,1	0.20300941169261927	0.0	0.0	0.0	0.0	0.74361252784729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04432206600904465	0.0
1498	pu2134,PolyU,2011,2011-08-10,PolyU wins Men's Team in All China Universities Badminton Championship,1	0.3540177345275879	0.03400783613324165	0.1776505559682846	0.2938794791698456	0.08771161735057831	0.0	0.0	0.0	0.0	0.0	0.02067553997039795	0.029741141945123676	0.0	0.0	0.0
1499	cu1051,CUHK,2011,2011-06-23,CUHK Hosts Reporting and Briefing Session of the Territory’s First Food Composition Database,1	0.0	0.0	0.0	0.0	0.19240239262580872	0.0	0.1306264102458954	0.27077221870422363	0.0	0.0	0.0	0.0584263801574707	0.24141304194927216	0.10290279239416122	0.0
1500	pu2488,PolyU,2013,2013-03-28,PolyU sets up Joint Lab in collaboration with China Academy of Space Technology,1	0.3463776707649231	0.0	0.0	0.0	0.4264339804649353	0.20159846544265747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022666269913315773
1501	hu0504,HKU,2004,2004-09-08,WHO suicide prevention head attends HK's World Suicide Prevention Day program (Press Invitation),1	0.0	0.025733795017004013	0.0	0.0	0.9148980379104614	0.056436751037836075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1502	pu6179,PolyU,2016,2016-01-06,PolyU organizes the International Conference on Service Leadership Education in Service Economies,1	0.0	0.0	0.14711207151412964	0.0	0.105704665184021	0.4812791049480438	0.0	0.2012002319097519	0.0	0.0	0.0	0.0	0.0	0.06264585256576538	0.0
1503	cu0847,CUHK,2010,2010-08-23,Dr. the Honourable Andrew Li Appointed CUHK Honorary Professor of Law,1	0.2652892470359802	0.0	0.0	0.0	0.1924619972705841	0.5157081484794617	0.0	0.019965469837188717	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1504	pu1815,PolyU,2004,2004-02-23,PolyU honours outstanding students of the year,1	0.3246013820171356	0.0	0.0	0.0	0.0	0.6680008172988892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1505	pu1475,PolyU,2003,2003-10-23,PolyU pays tribute to six distinguished Chinese scholars,1	0.32580360770225525	0.0	0.0	0.0	0.0	0.0609009675681591	0.0	0.0	0.6119714379310608	0.0	0.0	0.0	0.0	0.0	0.0
1506	cu0482,CUHK,2008,2008-08-27,Swiss Students Experience Life in Hong Kong on CUHK  Cultural Exchange Programme,1	0.0	0.2986708581447601	0.16503433883190155	0.3497965335845947	0.0	0.0	0.0	0.0910060852766037	0.0	0.0	0.07466313242912292	0.017664168030023575	0.0	0.0	0.0
1507	pu1457,PolyU,2009,2009-11-09,PolyU to hold Education Exhibition for JUPAS Applicants,1	0.13225030899047852	0.1515904814004898	0.0	0.0	0.5301275849342346	0.0	0.0	0.0	0.0	0.0	0.017441874369978905	0.0	0.0	0.16738386452198029	0.0
1508	hu1046,HKU,2015,2015-04-25,HKU hosts the “I’m Little but Not Less: Have I a place in your school?” Symposium,1	0.0	0.5849378108978271	0.0	0.032810207456350333	0.2622299492359161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11676274985074996	0.0	0.0
1509	"hu0890,HKU,2013,2013-05-24,""HKU and international research team find human-isolated avian influenza A (H7N9) virus can transmit via close contact and air-borne exposure while it can also infect pigs, Research published in prestigious international scientific journal, Science"",1"	0.19930866360664368	0.0	0.0	0.0	0.5789620280265808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21930935978889465	0.0
1510	"cu0520,CUHK,2007,2007-08-17,""CUHK launches Department of Otorhinolaryngology, Head and Neck Surgery Independent department will further strengthen training and research and expand clinical services "",1"	0.0	0.0	0.16385139524936676	0.0	0.1691904217004776	0.4327129423618317	0.0	0.13371345400810242	0.0	0.0	0.0	0.0	0.0	0.09822135418653488	0.0
1511	cu0001,CUHK,2010,2010-04-06,CUHK Department of Translation and the University of Oxford jointly organize an international conference on ‘Cultural Interactions: Chinese Literature in English Translation’,1	0.5138603448867798	0.0	0.0	0.0	0.0	0.3433133363723755	0.0	0.0	0.026743881404399872	0.013944854959845543	0.01963392086327076	0.0	0.0	0.0795959085226059	0.0
1512	pu0657,PolyU,2006,2006-06-14,Secondary students get a taste of university life at PolyU,1	0.7489567995071411	0.0	0.0	0.0	0.0810178816318512	0.04621826484799385	0.02483912743628025	0.09717639535665512	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1513	pu1729,PolyU,2006,2006-08-21,PolyU excels in civil engineering research,1	0.07119794934988022	0.0	0.0	0.0	0.19827069342136386	0.5692765712738037	0.0	0.0	0.1413482278585434	0.0	0.0	0.0	0.0	0.0	0.01654128916561604
1514	cu1730,CUHK,2014,2014-01-07,In memory of Dr. the Honourable Run Run Shaw,1	0.2928062379360199	0.0	0.2681063115596771	0.03991074860095978	0.0	0.10748980194330217	0.0	0.0	0.2402836382389069	0.0	0.04891103133559227	0.0	0.0	0.0	0.0
1515	cu1910,CUHK,2014,2014-10-27,Survey Findings on the HKSAR Government’s Popularity in October 2014 Released by Hong Kong Institute of Asia-Pacific Studies at CUHK,1	0.0	0.0	0.0	0.0	0.0	0.19670146703720093	0.0	0.0	0.16748052835464478	0.0	0.630181074142456	0.0	0.0	0.0	0.0
1516	hu1380,HKU,2008,2008-10-11,500 Academics and Professionals Turn a New Page for Successful Ageing at the CADENZA Symposium 2008,1	0.0	0.0	0.0	0.0	0.0	0.19316884875297546	0.0	0.3610290288925171	0.0	0.1194787621498108	0.21270877122879028	0.0	0.10631155967712402	0.0	0.0
1517	"pu0626,PolyU,2005,2005-12-19,""PolyU Scientist wins Science and Technology Progress Award in Surveying and Mapping, China"",1"	0.028309030458331105	0.045503851026296616	0.0	0.0	0.2732714116573334	0.01862716488540173	0.0	0.0	0.013952616602182388	0.0	0.0	0.0	0.0	0.4822615385055542	0.1372549682855606
1518	pu1683,PolyU,2006,2006-11-14,PolyU textile scientist honoured by Sang Ma Trust Fund,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3498808741569519	0.0	0.0	0.0	0.0	0.4597157835960388	0.1880512088537216
1519	cu2097,CUHK,2015,2015-10-16,CUHK Art Museum Exhibits Precious Ancient Rubbings Eight Pieces Being Considered for the National Catalogue of Precious Ancient Books,1	0.0975114479660988	0.0	0.5107777118682861	0.0	0.0	0.0	0.13158272206783295	0.0	0.25807589292526245	0.0	0.0	0.0	0.0	0.0	0.0
1520	cu0503,CUHK,2008,2008-07-18,CUHK Introduces Innovative Preschool Curriculum to Enhance Children’s Logical Thinking in Mathematics,1	0.018086206167936325	0.0	0.0	0.5538512468338013	0.047137193381786346	0.0	0.0	0.0	0.0	0.0	0.0	0.3718150854110718	0.0	0.0	0.0
1521	cu0407,CUHK,2008,2008-04-17,Children with Obstructive Sleep Apnea are at Risk of Hypertension,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902095794677734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1522	pu1300,PolyU,2004,2004-07-21,PolyU optometrists reveal study of children's sunglasses,1	0.6497717499732971	0.0	0.0	0.0	0.0	0.0	0.0	0.34611350297927856	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1523	pu2209,PolyU,2011,2011-11-11,Study on woodpeckers unlocks the key to avoid head injury,1	0.7436046600341797	0.0	0.038079895079135895	0.0	0.1230323761701584	0.0	0.0	0.059968050569295876	0.0	0.0	0.0	0.03414839506149292	0.0	0.0	0.0
1524	"pu6149,PolyU,2015,2015-09-30,""PolyU Micro Fund tops up the entrepreneurship seed fund to HK$120,000"",1"	0.05460096523165703	0.0	0.0	0.0	0.0	0.08952506631612778	0.0	0.3432018756866455	0.0	0.1379566341638565	0.24534912407398224	0.0	0.1240946277976036	0.0	0.0
1525	cu1573,CUHK,2013,2013-06-05,CUHK Medical Student Unraveled Mystery of Neuronal Circuits Development Findings recently published in prestigious scientific journal Nature,1	0.0	0.0	0.8283748030662537	0.0	0.0	0.0	0.0	0.0	0.029762292280793187	0.0	0.0	0.0	0.0	0.03930837661027908	0.09884999692440033
1526	cu1736,CUHK,2014,2014-01-16,CUHK Professor Dennis Lo Awarded King Faisal International Prize for Medicine,1	0.0	0.0	0.0	0.0	0.08962848037481308	0.0	0.1677771806716919	0.5234746336936951	0.0	0.0	0.0	0.0	0.0	0.21438512206077576	0.0
1527	pu2178,PolyU,2011,2011-11-02,PolyU to hold Admission Talks for HKDSE students,1	0.4241292476654053	0.0	0.0	0.0	0.3156505525112152	0.0	0.0	0.2572203874588013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1528	hu1432,HKU,2010,2010-09-17,HKU MBA Programme Ranked No. 1 in Asia by Economist Intelligence Unit,1	0.0	0.2040441483259201	0.0	0.236553356051445	0.0	0.34268733859062195	0.14606104791164398	0.0	0.0	0.0	0.06547147035598755	0.0	0.0	0.0	0.0
1529	hu1111,HKU,2008,2008-11-23,CUHK Won the Vice-Chancellor's Cup Soccer Match 2008,1	0.0382411889731884	0.2335834205150604	0.0	0.660639762878418	0.0	0.0	0.0	0.0	0.0	0.0	0.06649734079837799	0.0	0.0	0.0	0.0
1530	cu0185,CUHK,2009,2009-08-07,CUHK Ministry of Education - Microsoft Key Laboratory Sets New Milestones for Human-Centric Computing and Interface Technologies,1	0.0	0.08164032548666	0.1443939357995987	0.7504228353500366	0.0	0.0	0.0	0.0	0.0	0.0	0.022501764819025997	0.0	0.0	0.0	0.0
1531	cu0551,CUHK,2007,2007-09-07,Li Ka Shing Foundation continuous support to CUHK Official opening of LKS Institute of Health Sciences and establishment of second LKS Professorship,1	0.061610128730535514	0.0	0.0	0.0	0.17528840899467468	0.04894362390041351	0.0	0.1154191792011261	0.0	0.0	0.595513105392456	0.0	0.0	0.0	0.0
1532	cu1503,CUHK,2013,2013-03-12,Celebrating 50 Years of Excellence:  CUHK Hosts APAIE Conference and Exhibition 2013 'An Ascendant Asia-Pacific: International Higher Education in the 21st Century' Largest International Education Conference Ever Held in the Region ,1	0.363224595785141	0.0	0.0	0.0	0.0	0.343266636133194	0.10839668661355972	0.0	0.0	0.0	0.18238623440265656	0.0	0.0	0.0	0.0
1533	hu0682,HKU,2013,2013-11-26,HKU holds the 189th Congregation,1	0.20693060755729675	0.0	0.0	0.0	0.4586476981639862	0.2364180833101273	0.0	0.0	0.08590701222419739	0.0	0.0	0.0	0.0	0.0	0.0
1534	hu1162,HKU,2007,2007-03-09,HKU Press Statement on Outside Clinical Practice,1	0.12584184110164642	0.1842624396085739	0.06948716938495636	0.4622878730297089	0.1274273693561554	0.0	0.0	0.0	0.0	0.0	0.02972174622118473	0.0	0.0	0.0	0.0
1535	hu0619,HKU,2009,2009-06-18,Review Confirms the Effectiveness of HKU’s Governance and Management Reforms,1	0.0	0.7710925340652466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22553476691246035	0.0	0.0	0.0	0.0	0.0
1536	cu1011,CUHK,2011,2011-04-18,CUHK Symposium on Geoinformation and Earth Sciences: Human Habitat Showcased Research Achievements Towards Better Living Environment,1	0.5102371573448181	0.0	0.0	0.0	0.0	0.03520316258072853	0.0	0.13690580427646634	0.0	0.0	0.3128547668457031	0.0	0.0	0.0	0.0
1537	cu1597,CUHK,2013,2013-08-01,CUHK Appoints University Bursar,1	0.2735186815261841	0.0	0.0	0.0	0.5634655356407166	0.03716576471924782	0.0	0.0	0.12346650660037994	0.0	0.0	0.0	0.0	0.0	0.0
1538	hu0342,HKU,2005,2005-07-06,HKU to Outline Its Vision for Next 10 year in a Press Briefing Held Tomorrow (Press Invitation),1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902095794677734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1539	pu1369,PolyU,2005,2005-01-28,HKCC graduates enjoy articulation onto OUHK's degree programmes,1	0.24440278112888336	0.08743523806333542	0.3445643186569214	0.0202894676476717	0.22168885171413424	0.0	0.05658724531531334	0.0	0.0	0.0	0.02399614453315735	0.0	0.0	0.0	0.0
1540	hu0991,HKU,2016,2016-03-08,Nobel Laureate Distinguished Lecture by Professor Eric S. Maskin “Financial Crises: Why They Occur and What to Do about Them” ,1	0.0	0.6891645789146423	0.0	0.13920564949512482	0.0	0.0	0.0	0.0	0.0	0.04833260551095009	0.041737593710422516	0.0	0.0	0.0	0.07893413305282593
1541	pu2651,PolyU,2013,2013-11-26,PolyU and CUHK Jointly Introduce telestroke for 24-hour Thrombolysis Service at Prince of Wales Hospital,1	0.2419522851705551	0.0	0.0	0.0	0.4469848573207855	0.0675162598490715	0.0	0.0	0.2404692769050598	0.0	0.0	0.0	0.0	0.0	0.0
1542	hu0910,HKU,2012,2012-03-04,Professor Tony Fung elected Fellow of the American Association for the Advancement of Science,1	0.4613950550556183	0.0	0.194671094417572	0.1265215426683426	0.11531940847635268	0.0	0.08392994105815887	0.0	0.0	0.016678277403116226	0.0	0.0	0.0	0.0	0.0
1543	hu0924,HKU,2015,2015-04-13,HKU homepage www.hku.hk awarded Most Favourite Website in Web Accessibility Recognition Scheme 2015,1	0.3332156836986542	0.0	0.0	0.0	0.07561980187892914	0.0	0.0	0.07581689953804016	0.0	0.0	0.5122886300086975	0.0	0.0	0.0	0.0
1544	hu0284,HKU,2013,2013-06-17,Emerson String Quartet at HKU ,1	0.0969562903046608	0.0	0.0	0.0	0.21191489696502688	0.0727982372045517	0.0	0.0	0.0	0.0	0.5445066094398499	0.0	0.06961885094642639	0.0	0.0
1545	pu2464,PolyU,2013,2013-01-23,Scientists develop special cotton that collects water from fog,1	0.33068159222602844	0.026071950793266296	0.0	0.0	0.04188323765993118	0.034435853362083435	0.0	0.1317596733570099	0.0	0.0	0.4325263798236847	0.0	0.0	0.0	0.0
1546	pu1713,PolyU,2006,2006-03-23,PolyU joins force with NASA to monitor air pollution at Pearl River Delta,1	0.0	0.0	0.0	0.0	0.0	0.0	0.2434642463922501	0.1125907301902771	0.20086972415447235	0.0	0.0	0.0	0.09725528955459596	0.34099796414375305	0.0
1547	cu1409,CUHK,2012,2012-10-14,Wu Jieh Yee Charitable Foundation Donates HK$8 Million to CUHK In Support of the Development of Shiu-Ying Hu Herbarium ,1	0.4675725102424622	0.0	0.0	0.0	0.3632413744926453	0.0965629294514656	0.0	0.0	0.06578329205512999	0.0	0.0	0.0	0.0	0.0	0.0
1548	cu1645,CUHK,2013,2013-10-07,CUHK 50th Anniversary Fair Public Lecture  Prof. Helene Fung Speaks on Ways to Enjoy Fruitful Old Age,1	0.07508710026741028	0.0	0.0	0.0	0.8222813606262207	0.0	0.0	0.0	0.016855351626873016	0.0	0.0	0.0	0.0	0.0	0.08315306901931763
1549	"cu1317,CUHK,2012,2012-05-19,""CUHK Business School Joins Hands with Education Bureau to Organize """"When Adam Smith Meets Steve Jobs: Economics × Creativity"""" 66 teams of creative minds to Interpret Economic Theories with Localized Versions of “You Are the Apple of My Eye” and Time-travel Drama"",1"	0.18814511597156525	0.0	0.3377643823623657	0.0	0.2958624064922333	0.04303780570626259	0.0	0.1332460790872574	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1550	pu1385,PolyU,2006,2006-04-04,Residents have mixed opinions towards Hong Kong Disneyland,1	0.0	0.05883413180708885	0.0	0.0	0.4359005093574524	0.0	0.014052114449441431	0.0	0.0	0.0	0.0	0.053867485374212265	0.0	0.3443458080291748	0.09067079424858092
1551	cu1571,CUHK,2013,2013-06-04,CUHK to Host an Academic Conference on Life Education This Saturday Now Open to Teachers and Education Practitioners,1	0.7874965667724609	0.0	0.0	0.0	0.12655192613601685	0.0	0.0	0.0	0.08142517507076262	0.0	0.0	0.0	0.0	0.0	0.0
1552	hu0058,HKU,2013,2013-08-20,Centre of Buddhist Studies of The University of Hong Kong 10th Anniversary International Conference Buddhist Meditative Praxis: Traditional Teachings &amp; Modern Application ,1	0.7505277395248413	0.0	0.0	0.0	0.0	0.1984342336654663	0.0	0.0	0.042634688317775726	0.0	0.0	0.0	0.0	0.0	0.0
1553	cu2169,CUHK,2016,2016-01-19,CUHK ISEIS Celebrates its Tenth Anniversary,1	0.18143951892852786	0.0	0.0	0.0	0.6211529374122621	0.0	0.02074894681572914	0.0	0.0	0.0	0.06598131358623505	0.0	0.0	0.08962669968605043	0.019678717479109764
1554	pu2602,PolyU,2013,2013-09-10,PolyU experts and OSHC research on cooling vests to protect workers from heat strokes ,1	0.649440586566925	0.0	0.0	0.0	0.23083485662937164	0.0	0.0	0.0	0.1124182790517807	0.0	0.0	0.0	0.0	0.0	0.0
1555	cu1768,CUHK,2014,2014-03-12,CUHK Joins Hands with Local Community in Carnival this Saturday to Strengthen Neighbourhood Bonding All are welcome,1	0.5235762596130371	0.04542823135852814	0.0	0.1371857225894928	0.10574694722890854	0.0	0.0	0.0	0.0	0.0	0.18321292102336886	0.0	0.0	0.0	0.0
1556	hu0907,HKU,2012,2012-06-14,Tony Blair discusses the impact of faith and globalisation on Hong Kong and the wider world,1	0.15461446344852448	0.034602191299200065	0.052817989140748985	0.0	0.11983667314052583	0.0	0.02122608758509159	0.0	0.0	0.0	0.5485807061195374	0.06661485880613327	0.0	0.0	0.0
1557	cu2198,CUHK,2016,2016-03-02,Survey Findings on Views on Hong Kong Express Rail Link Project Released by Hong Kong Institute of Asia-Pacific Studies at CUHK,1	0.3255560100078583	0.0	0.0	0.0	0.4291574954986572	0.0	0.0	0.0	0.240469291806221	0.0	0.0	0.0	0.0	0.0	0.0
1558	cu1136,CUHK,2011,2011-10-02,CUHK Launches CUHK Mobile App University Information at Fingertips,1	0.14819788932800293	0.030943600460886955	0.04899704828858376	0.0	0.1103437766432762	0.0	0.02007593959569931	0.0	0.0	0.0	0.5631052255630493	0.07671728730201721	0.0	0.0	0.0
1559	cu3776,CUHK,2006,2006-01-16,Tomson Group Donates HK$3.5 Million to CUHK,1	0.0	0.7324032187461853	0.0	0.0	0.0	0.02789503894746304	0.0	0.0	0.0	0.2374487072229385	0.0	0.0	0.0	0.0	0.0
1560	"hu1327,HKU,2003,2003-06-10,""Degree Show 2002-2003 Master of Architecture, Dept of Architecture, HKU"",1"	0.18531931936740875	0.0	0.1463831514120102	0.0	0.1848887950181961	0.15810605883598328	0.0	0.0	0.19474942982196808	0.0	0.0	0.12771978974342346	0.0	0.0	0.0
1561	cu0066,CUHK,2010,2010-01-27,CUHK Centre for Sign Linguistics and Deaf Studies Hosts International Conference on Sign Linguistics and Deaf Education in Asia,1	0.28394511342048645	0.0	0.28748708963394165	0.0	0.2975232005119324	0.0	0.0	0.0314149484038353	0.0	0.0	0.09795188158750534	0.0	0.0	0.0	0.0
1562	pu1154,PolyU,2009,2009-04-30,PolyU promotes Social Inclusiveness with Chinese Chess for the Visually Impaired,1	0.09857795387506484	0.0	0.1736127883195877	0.0	0.5639702677726746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16163435578346252
1563	cu0854,CUHK,2010,2010-09-08,Ambassador of China to Indonesia Zhang Qiyue Speaks on ‘China’s Foreign Policy and China-ASEAN Relations’ at CUHK Today,1	0.0	0.3987036645412445	0.10127155482769012	0.0	0.1521517038345337	0.0	0.3369753062725067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1564	"pu2360,PolyU,2012,2012-09-21,""PolyU &amp; Philips """"Product and Technology Design Competition"""" kicks off"",1"	0.35514339804649353	0.0	0.0	0.056626882404088974	0.2572788596153259	0.09313590824604034	0.0	0.0	0.0	0.030873630195856094	0.0	0.0	0.0	0.20346343517303467	0.0
1565	pu0818,PolyU,2007,2007-04-10,PolyU to stage first forum on China hotel and tourism development in New York,1	0.0	0.0	0.0	0.0	0.0	0.07888980209827423	0.1498311460018158	0.0	0.4643093049526215	0.0	0.1715143918991089	0.12773467600345612	0.0	0.0	0.0
1566	hu0425,HKU,2004,2004-07-08,Economic Recovery is Expected to be Sustainable According to HKU APEC Study Centre,1	0.0	0.0	0.0	0.0	0.0	0.14109313488006592	0.0	0.1574002355337143	0.0	0.0	0.6890286803245544	0.0	0.0	0.0	0.0
1567	pu1140,PolyU,2009,2009-04-14,Chinese officials and leading university heads grace the inauguration celebration,1	0.32437506318092346	0.0	0.10052130371332167	0.1257573366165161	0.0	0.0	0.07737679779529573	0.0	0.0	0.0	0.06697844713926315	0.3032316565513611	0.0	0.0	0.0
1568	pu2204,PolyU,2011,2011-10-14,PolyU scientists develop new textile materials for sportswear,1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902095794677734	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1569	pu2092,PolyU,2011,2011-04-21,PolyU students' creativity unleashed in green plastics competition,1	0.2131648808717728	0.0	0.0	0.0	0.6191713213920593	0.0	0.0	0.0	0.07810431718826294	0.0	0.0	0.0	0.0	0.03877859562635422	0.04739033803343773
1570	cu1268,CUHK,2012,2012-03-15,CUHK Launches Territory-wide Sleep Health Education Campaign to Promote Healthy Sleep and Healthy School Life ,1	0.0	0.6703394651412964	0.0	0.0	0.13780206441879272	0.0	0.0	0.0	0.08173095434904099	0.03383473679423332	0.0	0.0	0.0	0.07424069941043854	0.0
1571	hu0503,HKU,2016,2016-02-01,The University of Hong Kong and Sciences Po to officially launch an undergraduate dual degree programme from 2016/17 academic year,1	0.0	0.0	0.5959092378616333	0.0	0.04995380714535713	0.0	0.10205134749412537	0.0	0.0	0.025946201756596562	0.0	0.05961833149194716	0.1618124097585678	0.0	0.0
1572	cu2317,CUHK,2016,2016-08-08,Survey Findings on Views on “Winning at the Starting Line” in Hong Kong Released by Hong Kong Institute of Asia-Pacific Studies at CUHK,1	0.08213560283184053	0.0	0.0	0.0	0.08116218447685243	0.0	0.02104742266237736	0.3664946258068085	0.0	0.04878242313861847	0.0	0.0	0.16188883781433105	0.2356031984090805	0.0
1573	pu2332,PolyU,2012,2012-07-31,PolyU study raises alert for further increase in city's temperature,1	0.11339592933654785	0.0	0.0	0.0	0.233422726392746	0.2997229695320129	0.0	0.3509896695613861	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574	cu0214,CUHK,2009,2009-06-15,CUHK presents Vice-Chancellor’s Exemplary Teaching Award 2008 to Nine Outstanding Educators,1	0.8938354253768921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10206786543130876	0.0	0.0	0.0	0.0
